mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	4.0	0	0	4/2	1	1	.a.v{	a	i		v	v						{	m	1	1	1, -2, 2		1	1
1	1	4	2.0	1	1	4/2	1	1	v(64)/v	a	i		v(64)/v	v			64	v			m	1	1	2, 1, -2		2	2
1	1	6	2.0	3/2	3/2	4/2	1	1	v/v	a	i		v/v	v				v			m	1	1	2, -1, 3		2	2
2	2	8	2.0	0	0	4/2	1	1	#vi2/v	a	i		#vi2/v	#vi		2		v			mm7	1	1	2, 4, 1, 5		4	2
2	2	10	2.0	1/2	1/2	4/2	1	1	ii6/v	a	i		ii6/v	ii		6		v			m	1	1	0, 4, 3		3	0
2	2	12	2.0	1	1	4/2	1	1	v7/v	a	i		v7/v	v		7		v			mm7	1	1	2, -1, 3, 0		2	2
2	2	14	2.0	3/2	3/2	4/2	1	1	IV6/iv	a	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
3	3	16	2.0	0	0	4/2	1	1	V7/iv	a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
3	3	18	2.0	1/2	1/2	4/2	1	1	V(64)/iv	a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
3	3	20	2.0	1	1	4/2	1	1	ii%65/iv	a	i		ii%65/iv	ii	%	65		iv			%7	1	1	-2, -5, -1, 1		1	-2
3	3	22	2.0	3/2	3/2	4/2	1	1	ii/VII	a	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
4	4	24	2.0	0	0	4/2	1	1	V7/VII	a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
4	4	26	2.0	1/2	1/2	4/2	1	1	VII	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
4	4	28	2.0	1	1	4/2	1	1	i[V7/IV	a	i	i	V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
4	4	30	2.0	3/2	3/2	4/2	1	1	IV64	a	i	i	IV64	IV		64					M	1	1	0, -1, 3		-1	0
5	5	32	2.0	0	0	4/2	1	1	IV6/III	a	i	i	IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
5	5	34	2.0	1/2	1/2	4/2	1	1	iii6/III	a	i	i	iii6/III	iii		6		III			m	1	1	-2, 2, 1		1	-2
5	5	36	2.0	1	1	4/2	1	1	IVM65/III]	a	i	i	IVM65/III	IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
5	5	38	2.0	3/2	3/2	4/2	1	1	viio/III	a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
6	6	40	2.0	0	0	4/2	1	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
6	6	42	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
6	6	44	2.0	1	1	4/2	1	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
6	6	46	2.0	3/2	3/2	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
7	7	48	6.0	0	0	4/2	1	1	I}{	a	i		I	I						}{	M	1	1	0, 4, 1		0	0
7	7	54	2.0	3/2	3/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
8	8	56	2.0	0	0	4/2	1	1	VII	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
8	8	58	2.0	1/2	1/2	4/2	1	1	vii	a	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
8	8	60	2.0	1	1	4/2	1	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
8	8	62	2.0	3/2	3/2	4/2	1	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
9	9	64	2.0	0	0	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
9	9	66	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	9	68	2.0	1	1	4/2	1	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
9	9	70	2.0	3/2	3/2	4/2	1	1	vii6	a	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
10	10	72	2.0	0	0	4/2	1	1	i(b2)	a	i		i(b2)	i			b2				m	1	1	-5, -3, 1		0	-5
10	10	74	2.0	1/2	1/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
10	10	76	2.0	1	1	4/2	1	1	#viio(2)	a	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
10	10	78	2.0	3/2	3/2	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
11	11	80	2.0	0	0	4/2	1	1	I6(9)	a	i		I6(9)	I		6	9				M	1	1	4, 1, 0	2	0	4
11	11	82	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	84	2.0	1	1	4/2	1	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
11	11	86	2.0	3/2	3/2	4/2	1	1	vii6	a	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
12	12	88	2.0	0	0	4/2	1	1	ii/VII	a	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
12	12	90	2.0	1/2	1/2	4/2	1	1	viio6/VII	a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
12	12	92	2.0	1	1	4/2	1	1	VII}{	a	i		VII	VII						}{	M	1	1	-2, 2, -1		-2	-2
12	12	94	2.0	3/2	3/2	4/2	1	1	vii	a	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
13	13	96	2.0	0	0	4/2	1	1	V/vii	a	i		V/vii	V				vii			M	1	1	-1, 3, 0		-1	-1
13	13	98	2.0	1/2	1/2	4/2	1	1	viio6/III	a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
13	13	100	2.0	1	1	4/2	1	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
13	13	102	2.0	3/2	3/2	4/2	1	1	iio6/vii	a	i		iio6/vii	ii	o	6		vii			o	1	1	-3, -6, 0		0	-3
14	14	104	2.0	0	0	4/2	1	1	V2/vii	a	i		V2/vii	V		2		vii			Mm7	1	1	-3, -1, 3, 0		-1	-3
14	14	106	2.0	1/2	1/2	4/2	1	1	vii6	a	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
14	14	108	2.0	1	1	4/2	1	1	#viio6(2)/vii	a	i		#viio6(2)/vii	#vii	o	6	2	vii			o	1	1	0, -3, -2		3	0
14	14	110	2.0	3/2	3/2	4/2	1	1	#viio6/vii	a	i		#viio6/vii	#vii	o	6		vii			o	1	1	0, -3, 3		3	0
15	15	112	4.0	0	0	4/2	1	1	vii}{	a	i		vii	vii						}{	m	1	1	-2, -5, -1		-2	-2
15	15	116	4.0	1	1	4/2	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	120	2.0	0	0	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
16	16	122	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	124	2.0	1	1	4/2	1	1	VII6(2)	a	i		VII6(2)	VII		6	2				M	1	1	2, -1, 0		-2	2
16	16	126	2.0	3/2	3/2	4/2	1	1	vii6	a	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
17	17	128	2.0	0	0	4/2	1	1	#viio6/vii	a	i		#viio6/vii	#vii	o	6		vii			o	1	1	0, -3, 3		3	0
17	17	130	2.0	1/2	1/2	4/2	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	132	2.0	1	1	4/2	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
17	17	134	2.0	3/2	3/2	4/2	1	1	iii6	a	i		iii6	iii		6					m	1	1	-6, -2, -3		-3	-6
18	18	136	2.0	0	0	4/2	1	1	#viio6/iii	a	i		#viio6/iii	#vii	o	6		iii			o	1	1	-1, -4, 2		2	-1
18	18	138	2.0	1/2	1/2	4/2	1	1	iio/iv	a	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
18	18	140	4.0	1	1	4/2	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	144	2.0	0	0	4/2	1	1	IV6	a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
19	19	146	2.0	1/2	1/2	4/2	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	148	2.0	1	1	4/2	1	1	III6(762)	a	i		III6(762)	III		6	762				M	1	1	1, 0, -1, 2		-3	1
19	19	150	2.0	3/2	3/2	4/2	1	1	iii6	a	i		iii6	iii		6					m	1	1	-6, -2, -3		-3	-6
20	20	152	2.0	0	0	4/2	1	1	viio6(2)/III	a	i		viio6(2)/III	vii	o	6	2	III			o	1	1	-1, -4, -3		2	-1
20	20	154	2.0	1/2	1/2	4/2	1	1	viio6/III	a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
20	20	156	2.0	1	1	4/2	1	1	III(4)}{	a	i		III(4)	III			4			}{	M	1	1	-3, -4, -2		-3	-3
20	20	158	2.0	3/2	3/2	4/2	1	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	160	2.0	0	0	4/2	1	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
21	21	162	2.0	1/2	1/2	4/2	1	1	IV6	a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
21	21	164	2.0	1	1	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
21	21	166	2.0	3/2	3/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	168	2.0	0	0	4/2	1	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
22	22	170	2.0	1/2	1/2	4/2	1	1	vii6	a	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
22	22	172	2.0	1	1	4/2	1	1	V7/iv	a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
22	22	174	2.0	3/2	3/2	4/2	1	1	iv64	a	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
23	23	176	2.0	0	0	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
23	23	178	2.0	1/2	1/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	180	2.0	1	1	4/2	1	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
23	23	182	2.0	3/2	3/2	4/2	1	1	vii6	a	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
24	24	184	2.0	0	0	4/2	1	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
24	24	186	2.0	1/2	1/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
24	24	188	2.0	1	1	4/2	1	1	VII	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
24	24	190	2.0	3/2	3/2	4/2	1	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
25	25	192	2.0	0	0	4/2	1	1	V2/iv	a	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
25	25	194	2.0	1/2	1/2	4/2	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	196	2.0	1	1	4/2	1	1	I64	a	i		I64	I		64					M	1	1	1, 0, 4		0	1
25	25	198	2.0	3/2	3/2	4/2	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
26	26	200	2.0	0	0	4/2	1	1	VII	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
26	26	202	2.0	1/2	1/2	4/2	1	1	vii	a	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
26	26	204	2.0	1	1	4/2	1	1	V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
26	26	206	2.0	3/2	3/2	4/2	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	27	208	2.0	0	0	4/2	1	1	V65/III	a	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
27	27	210	2.0	1/2	1/2	4/2	1	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
27	27	212	2.0	1	1	4/2	1	1	iv65(2)	a	i		iv65(2)	iv		65	2				mm7	1	1	-4, 0, -3, 1		-1	-4
27	27	214	2.0	3/2	3/2	4/2	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
28	28	216	2.0	0	0	4/2	1	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
28	28	218	2.0	1/2	1/2	4/2	1	1	viio6/IV	a	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
28	28	220	2.0	1	1	4/2	1	1	IV(#72)	a	i		IV(#72)	IV			#72				M	1	1	1, 3, 0	4	-1	1
28	28	222	2.0	3/2	3/2	4/2	1	1	ii6	a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
29	29	224	2.0	0	0	4/2	1	1	v2	a	i		v2	v		2					mm7	1	1	-1, 1, -2, 2		1	-1
29	29	226	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	228	2.0	1	1	4/2	1	1	V2/V/III	a	i		V2/V/III	V		2		V/III			Mm7	1	1	-3, -1, 3, 0		-1	-3
29	29	230	2.0	3/2	3/2	4/2	1	1	V6/III	a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
30	30	232	2.0	0	0	4/2	1	1	III(9)	a	i		III(9)	III			9				M	1	1	-3, 1, -2	-1	-3	-3
30	30	234	2.0	1/2	1/2	4/2	1	1	iii	a	i		iii	iii							m	1	1	-3, -6, -2		-3	-3
30	30	236	2.0	1	1	4/2	1	1	V7/bII	a	i		V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
30	30	238	2.0	3/2	3/2	4/2	1	1	V/bII	a	i		V/bII	V				bII			M	1	1	-4, 0, -3		-4	-4
31	31	240	2.0	0	0	4/2	1	1	V2/III	a	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
31	31	242	2.0	1/2	1/2	4/2	1	1	viio6/IV	a	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
31	31	244	2.0	1	1	4/2	1	1	IV(64)	a	i		IV(64)	IV			64				M	1	1	-1, -2, 2		-1	-1
31	31	246	2.0	3/2	3/2	4/2	1	1	IV	a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
32	32	248	1.0	0	0	4/2	1	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
32	32	249	2.0	1/4	1/4	4/2	1	1	#viio6(2)	a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
32	32	251	1.0	3/4	3/4	4/2	1	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
32	32	252	2.0	1	1	4/2	1	1	I(#64)}{	a	i		I(#64)	I			#64			}{	M	1	1	0, -1, 1	3	0	0
32	32	254	2.0	3/2	3/2	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
33	33	256	2.0	0	0	4/2	1	1	#vi6	a	i		#vi6	#vi		6					m	1	1	0, 4, 3		3	0
33	33	258	2.0	1/2	1/2	4/2	1	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
33	33	260	2.0	1	1	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
33	33	262	2.0	3/2	3/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
34	34	264	2.0	0	0	4/2	1	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
34	34	266	2.0	1/2	1/2	4/2	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
34	34	268	2.0	1	1	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
34	34	270	2.0	3/2	3/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
35	35	272	2.0	0	0	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
35	35	274	2.0	1/2	1/2	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
35	35	276	2.0	1	1	4/2	1	1	IV6(13)	a	i		IV6(13)	IV		6	13				M	1	1	3, 0, -1	2	-1	3
35	35	278	2.0	3/2	3/2	4/2	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
36	36	280	2.0	0	0	4/2	1	1	V6/IV	a	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
36	36	282	2.0	1/2	1/2	4/2	1	1	V65/IV	a	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0	4
36	36	284	2.0	1	1	4/2	1	1	IV	a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
36	36	286	2.0	3/2	3/2	4/2	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	37	288	2.0	0	0	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
37	37	290	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	292	2.0	1	1	4/2	1	1	IV(9)	a	i		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
37	37	294	2.0	3/2	3/2	4/2	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
38	38	296	2.0	0	0	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
38	38	298	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	300	2.0	1	1	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
38	38	302	2.0	3/2	3/2	4/2	1	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
39	39	304	2.0	0	0	4/2	1	1	I6	a	i		I6	I		6					M	1	1	4, 1, 0		0	4
39	39	306	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
39	39	308	2.0	1	1	4/2	1	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
39	39	310	2.0	3/2	3/2	4/2	1	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
40	40	312	2.0	0	0	4/2	1	1	IV6	a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
40	40	314	2.0	1/2	1/2	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
40	40	316	2.0	1	1	4/2	1	1	VII	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
40	40	318	2.0	3/2	3/2	4/2	1	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
41	41	320	2.0	0	0	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
41	41	322	2.0	1/2	1/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
41	41	324	1.0	1	1	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
41	41	325	5.0	5/4	5/4	4/2	1	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
42	42	330	2.0	1/2	1/2	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
42	42	332	2.0	1	1	4/2	1	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
42	42	334	2.0	3/2	3/2	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
43	43	336	2.0	0	0	4/2	1	1	V(#6)	a	i		V(#6)	V			#6				M	1	1	1, 5, 2	4	1	1
43	43	338	2.0	1/2	1/2	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
43	43	340	4.0	1	1	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
44	44	344	2.0	0	0	4/2	1	1	v(#13)	a	i		v(#13)	v			#13				m	1	1	1, -2, 2	4	1	1
44	44	346	2.0	1/2	1/2	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
44	44	348	2.0	1	1	4/2	1	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
44	44	350	2.0	3/2	3/2	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
45	45	352	2.0	0	0	4/2	1	1	I(#6)}	a	i		I(#6)	I			#6			}	M	1	1	0, 4, 1	3	0	0
45	45	354	2.0	1/2	1/2	4/2	1	1	I(6){	a	i		I(6)	I			6			{	M	1	1	0, 4, -4		0	0
45	45	356	2.0	1	1	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
45	45	358	2.0	3/2	3/2	4/2	1	1	V7/IV	a	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
46	46	360	2.0	0	0	4/2	1	1	IV64	a	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
46	46	362	2.0	1/2	1/2	4/2	1	1	iv64	a	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
46	46	364	2.0	1	1	4/2	1	1	I(4)	a	i		I(4)	I			4				M	1	1	0, -1, 1		0	0
46	46	366	2.0	3/2	3/2	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
47	47	368	2.0	0	0	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
47	47	370	4.0	1/2	1/2	4/2	1	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
47	47	374	2.0	3/2	3/2	4/2	1	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	48	376	2.0	0	0	4/2	1	1	I6(2)	a	i		I6(2)	I		6	2				M	1	1	4, 1, 2		0	4
48	48	378	2.0	1/2	1/2	4/2	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	380	2.0	1	1	4/2	1	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
48	48	382	2.0	3/2	3/2	4/2	1	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
49	49	384	2.0	0	0	4/2	1	1	I	a	i		I	I							M	1	1	0, 4, 1		0	0
49	49	386	2.0	1/2	1/2	4/2	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
49	49	388	2.0	1	1	4/2	1	1	IV(9)	a	i		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
49	49	390	2.0	3/2	3/2	4/2	1	1	ii6	a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
50	50	392	2.0	0	0	4/2	1	1	V(#13)}{	a	i		V(#13)	V			#13			}{	M	1	1	1, 5, 2	4	1	1
50	50	394	2.0	1/2	1/2	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
50	50	396	2.0	1	1	4/2	1	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
50	50	398	2.0	3/2	3/2	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
51	51	400	2.0	0	0	4/2	1	1	V(#6)	a	i		V(#6)	V			#6				M	1	1	1, 5, 2	4	1	1
51	51	402	2.0	1/2	1/2	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
51	51	404	4.0	1	1	4/2	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
52	52	408	2.0	0	0	4/2	1	1	V(#13)	a	i		V(#13)	V			#13				M	1	1	1, 5, 2	4	1	1
52	52	410	2.0	1/2	1/2	4/2	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
52	52	412	2.0	1	1	4/2	1	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
52	52	414	10.0	3/2	3/2	4/2	1	1	V}	a	i		V	V						}	M	1	1	1, 5, 2		1	1
